Cutoff,Array Size,Parallel Time
0.888889,745454.545455,0.052955
0.888889,754545.454545,0.053157
0.888889,763636.363636,0.053359
0.888889,772727.272727,0.053561
0.888889,781818.181818,0.053763
0.888889,790909.090909,0.053965
0.888889,800000.000000,0.054167
0.888889,809090.909091,0.054870
0.888889,818181.818182,0.055574
0.888889,827272.727273,0.056278
0.888889,836363.636364,0.056981
0.888889,845454.545455,0.057685
0.888889,854545.454545,0.058389
0.888889,863636.363636,0.059093
0.888889,872727.272727,0.059796
0.888889,881818.181818,0.060500
0.888889,890909.090909,0.061204
0.888889,900000.000000,0.061907
0.888889,909090.909091,0.063385
0.888889,918181.818182,0.064864
0.888889,927272.727273,0.066342
0.888889,936363.636364,0.067820
0.888889,945454.545455,0.069298
0.888889,954545.454545,0.070776
0.888889,963636.363636,0.072254
0.888889,972727.272727,0.073732
0.888889,981818.181818,0.075210
0.888889,990909.090909,0.076689
0.888889,1000000.000000,0.078167
1.000000,100000.000000,0.000000
1.000000,109090.909091,0.008106
1.000000,118181.818182,0.008712
1.000000,127272.727273,0.009318
1.000000,136363.636364,0.009924
1.000000,145454.545455,0.010530
1.000000,154545.454545,0.011136
1.000000,163636.363636,0.011742
1.000000,172727.272727,0.012349
1.000000,181818.181818,0.012955
1.000000,190909.090909,0.013561
1.000000,200000.000000,0.014167
1.000000,209090.909091,0.015045
1.000000,218181.818182,0.015924
1.000000,227272.727273,0.016803
1.000000,236363.636364,0.017682
1.000000,245454.545455,0.018561
1.000000,254545.454545,0.019439
1.000000,263636.363636,0.020318
1.000000,272727.272727,0.021197
1.000000,281818.181818,0.022076
1.000000,290909.090909,0.022955
1.000000,300000.000000,0.023833
1.000000,309090.909091,0.024409
1.000000,318181.818182,0.024985
1.000000,327272.727273,0.025561
1.000000,336363.636364,0.026136
1.000000,345454.545455,0.026712
1.000000,354545.454545,0.027288
1.000000,363636.363636,0.027864
1.000000,372727.272727,0.028439
1.000000,381818.181818,0.029015
1.000000,390909.090909,0.029591
1.000000,400000.000000,0.030167
1.000000,409090.909091,0.030864
1.000000,418181.818182,0.031561
1.000000,427272.727273,0.032258
1.000000,436363.636364,0.032955
1.000000,445454.545455,0.033652
1.000000,454545.454545,0.034348
1.000000,463636.363636,0.035045
1.000000,472727.272727,0.035742
1.000000,481818.181818,0.036439
1.000000,490909.090909,0.037136
1.000000,500000.000000,0.037833
1.000000,509090.909091,0.038394
1.000000,518181.818182,0.038955
1.000000,527272.727273,0.039515
1.000000,536363.636364,0.040076
1.000000,545454.545455,0.040636
1.000000,554545.454545,0.041197
1.000000,563636.363636,0.041758
1.000000,572727.272727,0.042318
1.000000,581818.181818,0.042879
1.000000,590909.090909,0.043439
1.000000,600000.000000,0.044000
1.000000,609090.909091,0.044258
1.000000,618181.818182,0.044515
1.000000,627272.727273,0.044773
1.000000,636363.636364,0.045030
1.000000,645454.545455,0.045288
1.000000,654545.454545,0.045545
1.000000,663636.363636,0.045803
1.000000,672727.272727,0.046061
1.000000,681818.181818,0.046318
1.000000,690909.090909,0.046576
1.000000,700000.000000,0.046833
1.000000,709090.909091,0.047076
1.000000,718181.818182,0.047318
1.000000,727272.727273,0.047561
1.000000,736363.636364,0.047803
1.000000,745454.545455,0.048045
1.000000,754545.454545,0.048288
1.000000,763636.363636,0.048530
1.000000,772727.272727,0.048773
1.000000,781818.181818,0.049015
1.000000,790909.090909,0.049258
1.000000,800000.000000,0.049500
1.000000,809090.909091,0.050167
1.000000,818181.818182,0.050833
1.000000,827272.727273,0.051500
1.000000,836363.636364,0.052167
1.000000,845454.545455,0.052833
1.000000,854545.454545,0.053500
1.000000,863636.363636,0.054167
1.000000,872727.272727,0.054833
1.000000,881818.181818,0.055500
1.000000,890909.090909,0.056167
1.000000,900000.000000,0.056833
1.000000,909090.909091,0.057985
1.000000,918181.818182,0.059136
1.000000,927272.727273,0.060288
1.000000,936363.636364,0.061439
1.000000,945454.545455,0.062591
1.000000,954545.454545,0.063742
1.000000,963636.363636,0.064894
1.000000,972727.272727,0.066045
1.000000,981818.181818,0.067197
1.000000,990909.090909,0.068348
1.000000,1000000.000000,0.069500
1.111111,100000.000000,0.000000
1.111111,109090.909091,0.007746
1.111111,118181.818182,0.008343
1.111111,127272.727273,0.008941
1.111111,136363.636364,0.009539
1.111111,145454.545455,0.010136
1.111111,154545.454545,0.010734
1.111111,163636.363636,0.011332
1.111111,172727.272727,0.011929
1.111111,181818.181818,0.012527
1.111111,190909.090909,0.013125
1.111111,200000.000000,0.013722
1.111111,209090.909091,0.014583
1.111111,218181.818182,0.015443
1.111111,227272.727273,0.016303
1.111111,236363.636364,0.017163
1.111111,245454.545455,0.018024
1.111111,254545.454545,0.018884
1.111111,263636.363636,0.019744
1.111111,272727.272727,0.020604
1.111111,281818.181818,0.021465
1.111111,290909.090909,0.022325
1.111111,300000.000000,0.023185
1.111111,309090.909091,0.023705
1.111111,318181.818182,0.024226
1.111111,327272.727273,0.024746
1.111111,336363.636364,0.025266
1.111111,345454.545455,0.025786
1.111111,354545.454545,0.026306
1.111111,363636.363636,0.026827
1.111111,372727.272727,0.027347
1.111111,381818.181818,0.027867
1.111111,390909.090909,0.028387
1.111111,400000.000000,0.028907
1.111111,409090.909091,0.029633
1.111111,418181.818182,0.030359
1.111111,427272.727273,0.031084
1.111111,436363.636364,0.031810
1.111111,445454.545455,0.032535
1.111111,454545.454545,0.033261
1.111111,463636.363636,0.033987
1.111111,472727.272727,0.034712
1.111111,481818.181818,0.035438
1.111111,490909.090909,0.036163
1.111111,500000.000000,0.036889
1.111111,509090.909091,0.037466
1.111111,518181.818182,0.038044
1.111111,527272.727273,0.038621
1.111111,536363.636364,0.039199
1.111111,545454.545455,0.039776
1.111111,554545.454545,0.040354
1.111111,563636.363636,0.040931
1.111111,572727.272727,0.041508
1.111111,581818.181818,0.042086
1.111111,590909.090909,0.042663
1.111111,600000.000000,0.043241
1.111111,609090.909091,0.043638
1.111111,618181.818182,0.044035
1.111111,627272.727273,0.044433
1.111111,636363.636364,0.044830
1.111111,645454.545455,0.045227
1.111111,654545.454545,0.045625
1.111111,663636.363636,0.046022
1.111111,672727.272727,0.046419
1.111111,681818.181818,0.046816
1.111111,690909.090909,0.047214
1.111111,700000.000000,0.047611
1.111111,709090.909091,0.047636
1.111111,718181.818182,0.047662
1.111111,727272.727273,0.047687
1.111111,736363.636364,0.047712
1.111111,745454.545455,0.047737
1.111111,754545.454545,0.047763
1.111111,763636.363636,0.047788
1.111111,772727.272727,0.047813
1.111111,781818.181818,0.047838
1.111111,790909.090909,0.047864
1.111111,800000.000000,0.047889
1.111111,809090.909091,0.048495
1.111111,818181.818182,0.049101
1.111111,827272.727273,0.049707
1.111111,836363.636364,0.050313
1.111111,845454.545455,0.050919
1.111111,854545.454545,0.051525
1.111111,863636.363636,0.052131
1.111111,872727.272727,0.052737
1.111111,881818.181818,0.053343
1.111111,890909.090909,0.053949
1.111111,900000.000000,0.054556
1.111111,909090.909091,0.055604
1.111111,918181.818182,0.056653
1.111111,927272.727273,0.057702
1.111111,936363.636364,0.058751
1.111111,945454.545455,0.059800
1.111111,954545.454545,0.060848
1.111111,963636.363636,0.061897
1.111111,972727.272727,0.062946
1.111111,981818.181818,0.063995
1.111111,990909.090909,0.065044
1.111111,1000000.000000,0.066093
1.222222,100000.000000,0.000000
1.222222,109090.909091,0.007386
1.222222,118181.818182,0.007975
1.222222,127272.727273,0.008564
1.222222,136363.636364,0.009153
1.222222,145454.545455,0.009742
1.222222,154545.454545,0.010332
1.222222,163636.363636,0.010921
1.222222,172727.272727,0.011510
1.222222,181818.181818,0.012099
1.222222,190909.090909,0.012689
1.222222,200000.000000,0.013278
1.222222,209090.909091,0.014120
1.222222,218181.818182,0.014961
1.222222,227272.727273,0.015803
1.222222,236363.636364,0.016645
1.222222,245454.545455,0.017487
1.222222,254545.454545,0.018328
1.222222,263636.363636,0.019170
1.222222,272727.272727,0.020012
1.222222,281818.181818,0.020854
1.222222,290909.090909,0.021695
1.222222,300000.000000,0.022537
1.222222,309090.909091,0.023002
1.222222,318181.818182,0.023466
1.222222,327272.727273,0.023931
1.222222,336363.636364,0.024396
1.222222,345454.545455,0.024860
1.222222,354545.454545,0.025325
1.222222,363636.363636,0.025790
1.222222,372727.272727,0.026254
1.222222,381818.181818,0.026719
1.222222,390909.090909,0.027184
1.222222,400000.000000,0.027648
1.222222,409090.909091,0.028402
1.222222,418181.818182,0.029157
1.222222,427272.727273,0.029911
1.222222,436363.636364,0.030665
1.222222,445454.545455,0.031419
1.222222,454545.454545,0.032173
1.222222,463636.363636,0.032928
1.222222,472727.272727,0.033682
1.222222,481818.181818,0.034436
1.222222,490909.090909,0.035190
1.222222,500000.000000,0.035944
1.222222,509090.909091,0.036539
1.222222,518181.818182,0.037133
1.222222,527272.727273,0.037727
1.222222,536363.636364,0.038322
1.222222,545454.545455,0.038916
1.222222,554545.454545,0.039510
1.222222,563636.363636,0.040104
1.222222,572727.272727,0.040699
1.222222,581818.181818,0.041293
1.222222,590909.090909,0.041887
1.222222,600000.000000,0.042481
1.222222,609090.909091,0.043019
1.222222,618181.818182,0.043556
1.222222,627272.727273,0.044093
1.222222,636363.636364,0.044630
1.222222,645454.545455,0.045167
1.222222,654545.454545,0.045704
1.222222,663636.363636,0.046241
1.222222,672727.272727,0.046778
1.222222,681818.181818,0.047315
1.222222,690909.090909,0.047852
1.222222,700000.000000,0.048389
1.222222,709090.909091,0.048197
1.222222,718181.818182,0.048005
1.222222,727272.727273,0.047813
1.222222,736363.636364,0.047621
1.222222,745454.545455,0.047429
1.222222,754545.454545,0.047237
1.222222,763636.363636,0.047045
1.222222,772727.272727,0.046854
1.222222,781818.181818,0.046662
1.222222,790909.090909,0.046470
1.222222,800000.000000,0.046278
1.222222,809090.909091,0.046823
1.222222,818181.818182,0.047369
1.222222,827272.727273,0.047914
1.222222,836363.636364,0.048460
1.222222,845454.545455,0.049005
1.222222,854545.454545,0.049550
1.222222,863636.363636,0.050096
1.222222,872727.272727,0.050641
1.222222,881818.181818,0.051187
1.222222,890909.090909,0.051732
1.222222,900000.000000,0.052278
1.222222,909090.909091,0.053224
1.222222,918181.818182,0.054170
1.222222,927272.727273,0.055116
1.222222,936363.636364,0.056062
1.222222,945454.545455,0.057008
1.222222,954545.454545,0.057955
1.222222,963636.363636,0.058901
1.222222,972727.272727,0.059847
1.222222,981818.181818,0.060793
1.222222,990909.090909,0.061739
1.222222,1000000.000000,0.062685
1.333333,100000.000000,0.000000
1.333333,109090.909091,0.007025
1.333333,118181.818182,0.007606
1.333333,127272.727273,0.008187
1.333333,136363.636364,0.008768
1.333333,145454.545455,0.009348
1.333333,154545.454545,0.009929
1.333333,163636.363636,0.010510
1.333333,172727.272727,0.011091
1.333333,181818.181818,0.011672
1.333333,190909.090909,0.012253
1.333333,200000.000000,0.012833
1.333333,209090.909091,0.013657
1.333333,218181.818182,0.014480
1.333333,227272.727273,0.015303
1.333333,236363.636364,0.016126
1.333333,245454.545455,0.016950
1.333333,254545.454545,0.017773
1.333333,263636.363636,0.018596
1.333333,272727.272727,0.019419
1.333333,281818.181818,0.020242
1.333333,290909.090909,0.021066
1.333333,300000.000000,0.021889
1.333333,309090.909091,0.022298
1.333333,318181.818182,0.022707
1.333333,327272.727273,0.023116
1.333333,336363.636364,0.023525
1.333333,345454.545455,0.023934
1.333333,354545.454545,0.024343
1.333333,363636.363636,0.024753
1.333333,372727.272727,0.025162
1.333333,381818.181818,0.025571
1.333333,390909.090909,0.025980
1.333333,400000.000000,0.026389
1.333333,409090.909091,0.027172
1.333333,418181.818182,0.027955
1.333333,427272.727273,0.028737
1.333333,436363.636364,0.029520
1.333333,445454.545455,0.030303
1.333333,454545.454545,0.031086
1.333333,463636.363636,0.031869
1.333333,472727.272727,0.032651
1.333333,481818.181818,0.033434
1.333333,490909.090909,0.034217
1.333333,500000.000000,0.035000
1.333333,509090.909091,0.035611
1.333333,518181.818182,0.036222
1.333333,527272.727273,0.036833
1.333333,536363.636364,0.037444
1.333333,545454.545455,0.038056
1.333333,554545.454545,0.038667
1.333333,563636.363636,0.039278
1.333333,572727.272727,0.039889
1.333333,581818.181818,0.040500
1.333333,590909.090909,0.041111
1.333333,600000.000000,0.041722
1.333333,609090.909091,0.042399
1.333333,618181.818182,0.043076
1.333333,627272.727273,0.043753
1.333333,636363.636364,0.044429
1.333333,645454.545455,0.045106
1.333333,654545.454545,0.045783
1.333333,663636.363636,0.046460
1.333333,672727.272727,0.047136
1.333333,681818.181818,0.047813
1.333333,690909.090909,0.048490
1.333333,700000.000000,0.049167
1.333333,709090.909091,0.048758
1.333333,718181.818182,0.048348
1.333333,727272.727273,0.047939
1.333333,736363.636364,0.047530
1.333333,745454.545455,0.047121
1.333333,754545.454545,0.046712
1.333333,763636.363636,0.046303
1.333333,772727.272727,0.045894
1.333333,781818.181818,0.045485
1.333333,790909.090909,0.045076
1.333333,800000.000000,0.044667
1.333333,809090.909091,0.045152
1.333333,818181.818182,0.045636
1.333333,827272.727273,0.046121
1.333333,836363.636364,0.046606
1.333333,845454.545455,0.047091
1.333333,854545.454545,0.047576
1.333333,863636.363636,0.048061
1.333333,872727.272727,0.048545
1.333333,881818.181818,0.049030
1.333333,890909.090909,0.049515
1.333333,900000.000000,0.050000
1.333333,909090.909091,0.050843
1.333333,918181.818182,0.051687
1.333333,927272.727273,0.052530
1.333333,936363.636364,0.053374
1.333333,945454.545455,0.054217
1.333333,954545.454545,0.055061
1.333333,963636.363636,0.055904
1.333333,972727.272727,0.056747
1.333333,981818.181818,0.057591
1.333333,990909.090909,0.058434
1.333333,1000000.000000,0.059278
1.444444,100000.000000,0.000000
1.444444,109090.909091,0.006665
1.444444,118181.818182,0.007237
1.444444,127272.727273,0.007810
1.444444,136363.636364,0.008382
1.444444,145454.545455,0.008955
1.444444,154545.454545,0.009527
1.444444,163636.363636,0.010099
1.444444,172727.272727,0.010672
1.444444,181818.181818,0.011244
1.444444,190909.090909,0.011817
1.444444,200000.000000,0.012389
1.444444,209090.909091,0.013194
1.444444,218181.818182,0.013998
1.444444,227272.727273,0.014803
1.444444,236363.636364,0.015608
1.444444,245454.545455,0.016412
1.444444,254545.454545,0.017217
1.444444,263636.363636,0.018022
1.444444,272727.272727,0.018827
1.444444,281818.181818,0.019631
1.444444,290909.090909,0.020436
1.444444,300000.000000,0.021241
1.444444,309090.909091,0.021594
1.444444,318181.818182,0.021948
1.444444,327272.727273,0.022301
1.444444,336363.636364,0.022655
1.444444,345454.545455,0.023008
1.444444,354545.454545,0.023362
1.444444,363636.363636,0.023715
1.444444,372727.272727,0.024069
1.444444,381818.181818,0.024423
1.444444,390909.090909,0.024776
1.444444,400000.000000,0.025130
1.444444,409090.909091,0.025941
1.444444,418181.818182,0.026753
1.444444,427272.727273,0.027564
1.444444,436363.636364,0.028375
1.444444,445454.545455,0.029187
1.444444,454545.454545,0.029998
1.444444,463636.363636,0.030810
1.444444,472727.272727,0.031621
1.444444,481818.181818,0.032433
1.444444,490909.090909,0.033244
1.444444,500000.000000,0.034056
1.444444,509090.909091,0.034683
1.444444,518181.818182,0.035311
1.444444,527272.727273,0.035939
1.444444,536363.636364,0.036567
1.444444,545454.545455,0.037195
1.444444,554545.454545,0.037823
1.444444,563636.363636,0.038451
1.444444,572727.272727,0.039079
1.444444,581818.181818,0.039707
1.444444,590909.090909,0.040335
1.444444,600000.000000,0.040963
1.444444,609090.909091,0.041779
1.444444,618181.818182,0.042596
1.444444,627272.727273,0.043412
1.444444,636363.636364,0.044229
1.444444,645454.545455,0.045045
1.444444,654545.454545,0.045862
1.444444,663636.363636,0.046678
1.444444,672727.272727,0.047495
1.444444,681818.181818,0.048311
1.444444,690909.090909,0.049128
1.444444,700000.000000,0.049944
1.444444,709090.909091,0.049318
1.444444,718181.818182,0.048692
1.444444,727272.727273,0.048066
1.444444,736363.636364,0.047439
1.444444,745454.545455,0.046813
1.444444,754545.454545,0.046187
1.444444,763636.363636,0.045561
1.444444,772727.272727,0.044934
1.444444,781818.181818,0.044308
1.444444,790909.090909,0.043682
1.444444,800000.000000,0.043056
1.444444,809090.909091,0.043480
1.444444,818181.818182,0.043904
1.444444,827272.727273,0.044328
1.444444,836363.636364,0.044753
1.444444,845454.545455,0.045177
1.444444,854545.454545,0.045601
1.444444,863636.363636,0.046025
1.444444,872727.272727,0.046449
1.444444,881818.181818,0.046874
1.444444,890909.090909,0.047298
1.444444,900000.000000,0.047722
1.444444,909090.909091,0.048463
1.444444,918181.818182,0.049204
1.444444,927272.727273,0.049944
1.444444,936363.636364,0.050685
1.444444,945454.545455,0.051426
1.444444,954545.454545,0.052167
1.444444,963636.363636,0.052907
1.444444,972727.272727,0.053648
1.444444,981818.181818,0.054389
1.444444,990909.090909,0.055130
1.444444,1000000.000000,0.055870
1.555556,100000.000000,0.000000
1.555556,109090.909091,0.006305
1.555556,118181.818182,0.006869
1.555556,127272.727273,0.007433
1.555556,136363.636364,0.007997
