Cutoff,Array Size,Parallel Time
0.070707,572727.272727,0.062675
0.070707,581818.181818,0.063690
0.070707,590909.090909,0.064705
0.070707,600000.000000,0.065720
0.070707,609090.909091,0.066759
0.070707,618181.818182,0.067798
0.070707,627272.727273,0.068837
0.070707,636363.636364,0.069877
0.070707,645454.545455,0.070916
0.070707,654545.454545,0.071955
0.070707,663636.363636,0.072994
0.070707,672727.272727,0.074034
0.070707,681818.181818,0.075073
0.070707,690909.090909,0.076112
0.070707,700000.000000,0.077152
0.070707,709090.909091,0.078309
0.070707,718181.818182,0.079467
0.070707,727272.727273,0.080625
0.070707,736363.636364,0.081783
0.070707,745454.545455,0.082941
0.070707,754545.454545,0.084099
0.070707,763636.363636,0.085257
0.070707,772727.272727,0.086415
0.070707,781818.181818,0.087573
0.070707,790909.090909,0.088731
0.070707,800000.000000,0.089889
0.070707,809090.909091,0.090860
0.070707,818181.818182,0.091831
0.070707,827272.727273,0.092802
0.070707,836363.636364,0.093773
0.070707,845454.545455,0.094744
0.070707,854545.454545,0.095715
0.070707,863636.363636,0.096686
0.070707,872727.272727,0.097657
0.070707,881818.181818,0.098629
0.070707,890909.090909,0.099600
0.070707,900000.000000,0.100571
0.070707,909090.909091,0.101732
0.070707,918181.818182,0.102893
0.070707,927272.727273,0.104054
0.070707,936363.636364,0.105215
0.070707,945454.545455,0.106376
0.070707,954545.454545,0.107538
0.070707,963636.363636,0.108699
0.070707,972727.272727,0.109860
0.070707,981818.181818,0.111021
0.070707,990909.090909,0.112182
0.070707,1000000.000000,0.113343
0.141414,100000.000000,0.000000
0.141414,109090.909091,0.010612
0.141414,118181.818182,0.011466
0.141414,127272.727273,0.012321
0.141414,136363.636364,0.013175
0.141414,145454.545455,0.014030
0.141414,154545.454545,0.014884
0.141414,163636.363636,0.015739
0.141414,172727.272727,0.016593
0.141414,181818.181818,0.017448
0.141414,190909.090909,0.018302
0.141414,200000.000000,0.019157
0.141414,209090.909091,0.020131
0.141414,218181.818182,0.021106
0.141414,227272.727273,0.022081
0.141414,236363.636364,0.023056
0.141414,245454.545455,0.024030
0.141414,254545.454545,0.025005
0.141414,263636.363636,0.025980
0.141414,272727.272727,0.026955
0.141414,281818.181818,0.027929
0.141414,290909.090909,0.028904
0.141414,300000.000000,0.029879
0.141414,309090.909091,0.030818
0.141414,318181.818182,0.031757
0.141414,327272.727273,0.032696
0.141414,336363.636364,0.033635
0.141414,345454.545455,0.034573
0.141414,354545.454545,0.035512
0.141414,363636.363636,0.036451
0.141414,372727.272727,0.037390
0.141414,381818.181818,0.038329
0.141414,390909.090909,0.039268
0.141414,400000.000000,0.040207
0.141414,409090.909091,0.041335
0.141414,418181.818182,0.042462
0.141414,427272.727273,0.043590
0.141414,436363.636364,0.044718
0.141414,445454.545455,0.045845
0.141414,454545.454545,0.046973
0.141414,463636.363636,0.048101
0.141414,472727.272727,0.049228
0.141414,481818.181818,0.050356
0.141414,490909.090909,0.051483
0.141414,500000.000000,0.052611
0.141414,509090.909091,0.053596
0.141414,518181.818182,0.054580
0.141414,527272.727273,0.055564
0.141414,536363.636364,0.056549
0.141414,545454.545455,0.057533
0.141414,554545.454545,0.058517
0.141414,563636.363636,0.059502
0.141414,572727.272727,0.060486
0.141414,581818.181818,0.061471
0.141414,590909.090909,0.062455
0.141414,600000.000000,0.063439
0.141414,609090.909091,0.064450
0.141414,618181.818182,0.065460
0.141414,627272.727273,0.066470
0.141414,636363.636364,0.067481
0.141414,645454.545455,0.068491
0.141414,654545.454545,0.069501
0.141414,663636.363636,0.070512
0.141414,672727.272727,0.071522
0.141414,681818.181818,0.072532
0.141414,690909.090909,0.073543
0.141414,700000.000000,0.074553
0.141414,709090.909091,0.075664
0.141414,718181.818182,0.076776
0.141414,727272.727273,0.077887
0.141414,736363.636364,0.078998
0.141414,745454.545455,0.080110
0.141414,754545.454545,0.081221
0.141414,763636.363636,0.082332
0.141414,772727.272727,0.083444
0.141414,781818.181818,0.084555
0.141414,790909.090909,0.085666
0.141414,800000.000000,0.086778
0.141414,809090.909091,0.087720
0.141414,818181.818182,0.088662
0.141414,827272.727273,0.089604
0.141414,836363.636364,0.090546
0.141414,845454.545455,0.091489
0.141414,854545.454545,0.092431
0.141414,863636.363636,0.093373
0.141414,872727.272727,0.094315
0.141414,881818.181818,0.095257
0.141414,890909.090909,0.096199
0.141414,900000.000000,0.097141
0.141414,909090.909091,0.098259
0.141414,918181.818182,0.099377
0.141414,927272.727273,0.100495
0.141414,936363.636364,0.101612
0.141414,945454.545455,0.102730
0.141414,954545.454545,0.103848
0.141414,963636.363636,0.104966
0.141414,972727.272727,0.106084
0.141414,981818.181818,0.107201
0.141414,990909.090909,0.108319
0.141414,1000000.000000,0.109437
0.212121,100000.000000,0.000000
0.212121,109090.909091,0.010213
0.212121,118181.818182,0.011041
0.212121,127272.727273,0.011868
0.212121,136363.636364,0.012695
0.212121,145454.545455,0.013522
0.212121,154545.454545,0.014349
0.212121,163636.363636,0.015176
0.212121,172727.272727,0.016003
0.212121,181818.181818,0.016831
0.212121,190909.090909,0.017658
0.212121,200000.000000,0.018485
0.212121,209090.909091,0.019424
0.212121,218181.818182,0.020364
0.212121,227272.727273,0.021303
0.212121,236363.636364,0.022242
0.212121,245454.545455,0.023182
0.212121,254545.454545,0.024121
0.212121,263636.363636,0.025061
0.212121,272727.272727,0.026000
0.212121,281818.181818,0.026939
0.212121,290909.090909,0.027879
0.212121,300000.000000,0.028818
0.212121,309090.909091,0.029727
0.212121,318181.818182,0.030635
0.212121,327272.727273,0.031543
0.212121,336363.636364,0.032452
0.212121,345454.545455,0.033360
0.212121,354545.454545,0.034269
0.212121,363636.363636,0.035177
0.212121,372727.272727,0.036085
0.212121,381818.181818,0.036994
0.212121,390909.090909,0.037902
0.212121,400000.000000,0.038811
0.212121,409090.909091,0.039888
0.212121,418181.818182,0.040966
0.212121,427272.727273,0.042044
0.212121,436363.636364,0.043122
0.212121,445454.545455,0.044200
0.212121,454545.454545,0.045278
0.212121,463636.363636,0.046355
0.212121,472727.272727,0.047433
0.212121,481818.181818,0.048511
0.212121,490909.090909,0.049589
0.212121,500000.000000,0.050667
0.212121,509090.909091,0.051621
0.212121,518181.818182,0.052574
0.212121,527272.727273,0.053528
0.212121,536363.636364,0.054482
0.212121,545454.545455,0.055436
0.212121,554545.454545,0.056390
0.212121,563636.363636,0.057344
0.212121,572727.272727,0.058298
0.212121,581818.181818,0.059251
0.212121,590909.090909,0.060205
0.212121,600000.000000,0.061159
0.212121,609090.909091,0.062140
0.212121,618181.818182,0.063122
0.212121,627272.727273,0.064103
0.212121,636363.636364,0.065085
0.212121,645454.545455,0.066066
0.212121,654545.454545,0.067048
0.212121,663636.363636,0.068029
0.212121,672727.272727,0.069010
0.212121,681818.181818,0.069992
0.212121,690909.090909,0.070973
0.212121,700000.000000,0.071955
0.212121,709090.909091,0.073019
0.212121,718181.818182,0.074084
0.212121,727272.727273,0.075149
0.212121,736363.636364,0.076213
0.212121,745454.545455,0.077278
0.212121,754545.454545,0.078343
0.212121,763636.363636,0.079408
0.212121,772727.272727,0.080472
0.212121,781818.181818,0.081537
0.212121,790909.090909,0.082602
0.212121,800000.000000,0.083667
0.212121,809090.909091,0.084580
0.212121,818181.818182,0.085493
0.212121,827272.727273,0.086406
0.212121,836363.636364,0.087320
0.212121,845454.545455,0.088233
0.212121,854545.454545,0.089146
0.212121,863636.363636,0.090059
0.212121,872727.272727,0.090972
0.212121,881818.181818,0.091886
0.212121,890909.090909,0.092799
0.212121,900000.000000,0.093712
0.212121,909090.909091,0.094787
0.212121,918181.818182,0.095861
0.212121,927272.727273,0.096935
0.212121,936363.636364,0.098010
0.212121,945454.545455,0.099084
0.212121,954545.454545,0.100158
0.212121,963636.363636,0.101233
0.212121,972727.272727,0.102307
0.212121,981818.181818,0.103382
0.212121,990909.090909,0.104456
0.212121,1000000.000000,0.105530
0.282828,100000.000000,0.000000
0.282828,109090.909091,0.009815
0.282828,118181.818182,0.010615
0.282828,127272.727273,0.011415
0.282828,136363.636364,0.012214
0.282828,145454.545455,0.013014
0.282828,154545.454545,0.013814
0.282828,163636.363636,0.014614
0.282828,172727.272727,0.015414
0.282828,181818.181818,0.016213
0.282828,190909.090909,0.017013
0.282828,200000.000000,0.017813
0.282828,209090.909091,0.018717
0.282828,218181.818182,0.019621
0.282828,227272.727273,0.020525
0.282828,236363.636364,0.021429
0.282828,245454.545455,0.022333
0.282828,254545.454545,0.023237
0.282828,263636.363636,0.024141
0.282828,272727.272727,0.025045
0.282828,281818.181818,0.025949
0.282828,290909.090909,0.026854
0.282828,300000.000000,0.027758
0.282828,309090.909091,0.028635
0.282828,318181.818182,0.029513
0.282828,327272.727273,0.030391
0.282828,336363.636364,0.031269
0.282828,345454.545455,0.032147
0.282828,354545.454545,0.033025
0.282828,363636.363636,0.033903
0.282828,372727.272727,0.034781
0.282828,381818.181818,0.035658
0.282828,390909.090909,0.036536
0.282828,400000.000000,0.037414
0.282828,409090.909091,0.038442
0.282828,418181.818182,0.039470
0.282828,427272.727273,0.040498
0.282828,436363.636364,0.041526
0.282828,445454.545455,0.042554
0.282828,454545.454545,0.043582
0.282828,463636.363636,0.044610
0.282828,472727.272727,0.045638
0.282828,481818.181818,0.046666
0.282828,490909.090909,0.047694
0.282828,500000.000000,0.048722
0.282828,509090.909091,0.049646
0.282828,518181.818182,0.050569
0.282828,527272.727273,0.051492
0.282828,536363.636364,0.052416
0.282828,545454.545455,0.053339
0.282828,554545.454545,0.054262
0.282828,563636.363636,0.055185
0.282828,572727.272727,0.056109
0.282828,581818.181818,0.057032
0.282828,590909.090909,0.057955
0.282828,600000.000000,0.058879
0.282828,609090.909091,0.059831
0.282828,618181.818182,0.060784
0.282828,627272.727273,0.061736
0.282828,636363.636364,0.062689
0.282828,645454.545455,0.063641
0.282828,654545.454545,0.064594
0.282828,663636.363636,0.065546
0.282828,672727.272727,0.066499
0.282828,681818.181818,0.067451
0.282828,690909.090909,0.068404
0.282828,700000.000000,0.069356
0.282828,709090.909091,0.070374
0.282828,718181.818182,0.071392
0.282828,727272.727273,0.072410
0.282828,736363.636364,0.073429
0.282828,745454.545455,0.074447
0.282828,754545.454545,0.075465
0.282828,763636.363636,0.076483
0.282828,772727.272727,0.077501
0.282828,781818.181818,0.078519
0.282828,790909.090909,0.079537
0.282828,800000.000000,0.080556
0.282828,809090.909091,0.081440
0.282828,818181.818182,0.082324
0.282828,827272.727273,0.083208
0.282828,836363.636364,0.084093
0.282828,845454.545455,0.084977
0.282828,854545.454545,0.085861
0.282828,863636.363636,0.086746
0.282828,872727.272727,0.087630
0.282828,881818.181818,0.088514
0.282828,890909.090909,0.089399
0.282828,900000.000000,0.090283
0.282828,909090.909091,0.091314
0.282828,918181.818182,0.092345
0.282828,927272.727273,0.093376
0.282828,936363.636364,0.094407
0.282828,945454.545455,0.095438
0.282828,954545.454545,0.096469
0.282828,963636.363636,0.097500
0.282828,972727.272727,0.098531
0.282828,981818.181818,0.099562
0.282828,990909.090909,0.100593
0.282828,1000000.000000,0.101624
0.353535,100000.000000,0.000000
0.353535,109090.909091,0.009416
0.353535,118181.818182,0.010189
0.353535,127272.727273,0.010961
0.353535,136363.636364,0.011734
0.353535,145454.545455,0.012506
0.353535,154545.454545,0.013279
0.353535,163636.363636,0.014051
0.353535,172727.272727,0.014824
0.353535,181818.181818,0.015596
0.353535,190909.090909,0.016369
0.353535,200000.000000,0.017141
0.353535,209090.909091,0.018010
0.353535,218181.818182,0.018879
0.353535,227272.727273,0.019747
0.353535,236363.636364,0.020616
0.353535,245454.545455,0.021485
0.353535,254545.454545,0.022354
0.353535,263636.363636,0.023222
0.353535,272727.272727,0.024091
0.353535,281818.181818,0.024960
0.353535,290909.090909,0.025828
0.353535,300000.000000,0.026697
0.353535,309090.909091,0.027544
0.353535,318181.818182,0.028392
0.353535,327272.727273,0.029239
0.353535,336363.636364,0.030086
0.353535,345454.545455,0.030934
0.353535,354545.454545,0.031781
0.353535,363636.363636,0.032628
0.353535,372727.272727,0.033476
0.353535,381818.181818,0.034323
0.353535,390909.090909,0.035170
0.353535,400000.000000,0.036018
0.353535,409090.909091,0.036996
0.353535,418181.818182,0.037974
0.353535,427272.727273,0.038952
0.353535,436363.636364,0.039930
0.353535,445454.545455,0.040909
0.353535,454545.454545,0.041887
0.353535,463636.363636,0.042865
0.353535,472727.272727,0.043843
0.353535,481818.181818,0.044821
0.353535,490909.090909,0.045800
0.353535,500000.000000,0.046778
0.353535,509090.909091,0.047671
0.353535,518181.818182,0.048563
0.353535,527272.727273,0.049456
0.353535,536363.636364,0.050349
0.353535,545454.545455,0.051242
0.353535,554545.454545,0.052135
0.353535,563636.363636,0.053027
0.353535,572727.272727,0.053920
0.353535,581818.181818,0.054813
0.353535,590909.090909,0.055706
0.353535,600000.000000,0.056598
0.353535,609090.909091,0.057522
0.353535,618181.818182,0.058446
0.353535,627272.727273,0.059369
0.353535,636363.636364,0.060293
0.353535,645454.545455,0.061216
0.353535,654545.454545,0.062140
0.353535,663636.363636,0.063063
0.353535,672727.272727,0.063987
0.353535,681818.181818,0.064910
0.353535,690909.090909,0.065834
0.353535,700000.000000,0.066758
0.353535,709090.909091,0.067729
0.353535,718181.818182,0.068701
0.353535,727272.727273,0.069672
0.353535,736363.636364,0.070644
0.353535,745454.545455,0.071615
0.353535,754545.454545,0.072587
0.353535,763636.363636,0.073558
0.353535,772727.272727,0.074530
0.353535,781818.181818,0.075501
0.353535,790909.090909,0.076473
0.353535,800000.000000,0.077444
0.353535,809090.909091,0.078300
0.353535,818181.818182,0.079155
0.353535,827272.727273,0.080011
0.353535,836363.636364,0.080866
0.353535,845454.545455,0.081721
0.353535,854545.454545,0.082577
0.353535,863636.363636,0.083432
0.353535,872727.272727,0.084287
0.353535,881818.181818,0.085143
0.353535,890909.090909,0.085998
0.353535,900000.000000,0.086854
0.353535,909090.909091,0.087841
0.353535,918181.818182,0.088829
0.353535,927272.727273,0.089816
0.353535,936363.636364,0.090804
0.353535,945454.545455,0.091792
0.353535,954545.454545,0.092779
0.353535,963636.363636,0.093767
0.353535,972727.272727,0.094754
0.353535,981818.181818,0.095742
0.353535,990909.090909,0.096730
0.353535,1000000.000000,0.097717
0.424242,100000.000000,0.000000
0.424242,109090.909091,0.009018
0.424242,118181.818182,0.009763
0.424242,127272.727273,0.010508
0.424242,136363.636364,0.011253
0.424242,145454.545455,0.011999
0.424242,154545.454545,0.012744
0.424242,163636.363636,0.013489
0.424242,172727.272727,0.014234
0.424242,181818.181818,0.014979
0.424242,190909.090909,0.015725
0.424242,200000.000000,0.016470
0.424242,209090.909091,0.017303
0.424242,218181.818182,0.018136
0.424242,227272.727273,0.018970
0.424242,236363.636364,0.019803
0.424242,245454.545455,0.020636
0.424242,254545.454545,0.021470
0.424242,263636.363636,0.022303
0.424242,272727.272727,0.023136
0.424242,281818.181818,0.023970
0.424242,290909.090909,0.024803
0.424242,300000.000000,0.025636
0.424242,309090.909091,0.026453
0.424242,318181.818182,0.027270
0.424242,327272.727273,0.028087
0.424242,336363.636364,0.028904
0.424242,345454.545455,0.029720
0.424242,354545.454545,0.030537
0.424242,363636.363636,0.031354
0.424242,372727.272727,0.032171
0.424242,381818.181818,0.032988
0.424242,390909.090909,0.033804
0.424242,400000.000000,0.034621
0.424242,409090.909091,0.035550
0.424242,418181.818182,0.036478
0.424242,427272.727273,0.037406
0.424242,436363.636364,0.038335
0.424242,445454.545455,0.039263
0.424242,454545.454545,0.040191
0.424242,463636.363636,0.041120
0.424242,472727.272727,0.042048
0.424242,481818.181818,0.042977
0.424242,490909.090909,0.043905
0.424242,500000.000000,0.044833
0.424242,509090.909091,0.045696
0.424242,518181.818182,0.046558
0.424242,527272.727273,0.047420
0.424242,536363.636364,0.048282
0.424242,545454.545455,0.049145
0.424242,554545.454545,0.050007
0.424242,563636.363636,0.050869
0.424242,572727.272727,0.051731
0.424242,581818.181818,0.052594
0.424242,590909.090909,0.053456
0.424242,600000.000000,0.054318
0.424242,609090.909091,0.055213
0.424242,618181.818182,0.056107
0.424242,627272.727273,0.057002
0.424242,636363.636364,0.057897
0.424242,645454.545455,0.058791
0.424242,654545.454545,0.059686
0.424242,663636.363636,0.060581
0.424242,672727.272727,0.061475
0.424242,681818.181818,0.062370
0.424242,690909.090909,0.063264
0.424242,700000.000000,0.064159
0.424242,709090.909091,0.065084
0.424242,718181.818182,0.066009
0.424242,727272.727273,0.066934
0.424242,736363.636364,0.067859
0.424242,745454.545455,0.068784
0.424242,754545.454545,0.069709
0.424242,763636.363636,0.070634
0.424242,772727.272727,0.071559
0.424242,781818.181818,0.072483
0.424242,790909.090909,0.073408
0.424242,800000.000000,0.074333
0.424242,809090.909091,0.075160
0.424242,818181.818182,0.075986
0.424242,827272.727273,0.076813
0.424242,836363.636364,0.077639
0.424242,845454.545455,0.078466
0.424242,854545.454545,0.079292
0.424242,863636.363636,0.080118
0.424242,872727.272727,0.080945
0.424242,881818.181818,0.081771
0.424242,890909.090909,0.082598
0.424242,900000.000000,0.083424
0.424242,909090.909091,0.084368
0.424242,918181.818182,0.085313
0.424242,927272.727273,0.086257
0.424242,936363.636364,0.087201
0.424242,945454.545455,0.088145
0.424242,954545.454545,0.089090
0.424242,963636.363636,0.090034
0.424242,972727.272727,0.090978
0.424242,981818.181818,0.091922
0.424242,990909.090909,0.092866
0.424242,1000000.000000,0.093811
0.494949,100000.000000,0.000000
0.494949,109090.909091,0.008619
0.494949,118181.818182,0.009337
0.494949,127272.727273,0.010055
0.494949,136363.636364,0.010773
0.494949,145454.545455,0.011491
0.494949,154545.454545,0.012209
0.494949,163636.363636,0.012927
0.494949,172727.272727,0.013644
0.494949,181818.181818,0.014362
0.494949,190909.090909,0.015080
0.494949,200000.000000,0.015798
0.494949,209090.909091,0.016596
0.494949,218181.818182,0.017394
0.494949,227272.727273,0.018192
0.494949,236363.636364,0.018990
0.494949,245454.545455,0.019788
0.494949,254545.454545,0.020586
0.494949,263636.363636,0.021384
0.494949,272727.272727,0.022182
0.494949,281818.181818,0.022980
0.494949,290909.090909,0.023778
0.494949,300000.000000,0.024576
0.494949,309090.909091,0.025362
0.494949,318181.818182,0.026148
0.494949,327272.727273,0.026935
0.494949,336363.636364,0.027721
0.494949,345454.545455,0.028507
0.494949,354545.454545,0.029293
0.494949,363636.363636,0.030080
0.494949,372727.272727,0.030866
0.494949,381818.181818,0.031652
0.494949,390909.090909,0.032438
0.494949,400000.000000,0.033225
0.494949,409090.909091,0.034103
0.494949,418181.818182,0.034982
0.494949,427272.727273,0.035860
0.494949,436363.636364,0.036739
0.494949,445454.545455,0.037618
0.494949,454545.454545,0.038496
0.494949,463636.363636,0.039375
0.494949,472727.272727,0.040253
0.494949,481818.181818,0.041132
0.494949,490909.090909,0.042010
0.494949,500000.000000,0.042889
0.494949,509090.909091,0.043721
0.494949,518181.818182,0.044552
0.494949,527272.727273,0.045384
0.494949,536363.636364,0.046216
0.494949,545454.545455,0.047048
0.494949,554545.454545,0.047879
0.494949,563636.363636,0.048711
0.494949,572727.272727,0.049543
0.494949,581818.181818,0.050374
0.494949,590909.090909,0.051206
0.494949,600000.000000,0.052038
0.494949,609090.909091,0.052904
0.494949,618181.818182,0.053769
0.494949,627272.727273,0.054635
0.494949,636363.636364,0.055501
0.494949,645454.545455,0.056366
0.494949,654545.454545,0.057232
0.494949,663636.363636,0.058098
0.494949,672727.272727,0.058963
0.494949,681818.181818,0.059829
0.494949,690909.090909,0.060695
0.494949,700000.000000,0.061561
0.494949,709090.909091,0.062439
0.494949,718181.818182,0.063317
0.494949,727272.727273,0.064196
0.494949,736363.636364,0.065074
0.494949,745454.545455,0.065952
0.494949,754545.454545,0.066831
0.494949,763636.363636,0.067709
0.494949,772727.272727,0.068587
0.494949,781818.181818,0.069466
0.494949,790909.090909,0.070344
0.494949,800000.000000,0.071222
0.494949,809090.909091,0.072020
0.494949,818181.818182,0.072817
0.494949,827272.727273,0.073615
0.494949,836363.636364,0.074412
0.494949,845454.545455,0.075210
0.494949,854545.454545,0.076007
0.494949,863636.363636,0.076805
0.494949,872727.272727,0.077602
0.494949,881818.181818,0.078400
0.494949,890909.090909,0.079197
0.494949,900000.000000,0.079995
0.494949,909090.909091,0.080896
0.494949,918181.818182,0.081797
0.494949,927272.727273,0.082697
0.494949,936363.636364,0.083598
0.494949,945454.545455,0.084499
0.494949,954545.454545,0.085400
0.494949,963636.363636,0.086301
0.494949,972727.272727,0.087202
0.494949,981818.181818,0.088102
0.494949,990909.090909,0.089003
0.494949,1000000.000000,0.089904
0.565657,100000.000000,0.000000
0.565657,109090.909091,0.008221
0.565657,118181.818182,0.008911
0.565657,127272.727273,0.009602
0.565657,136363.636364,0.010292
0.565657,145454.545455,0.010983
0.565657,154545.454545,0.011674
0.565657,163636.363636,0.012364
0.565657,172727.272727,0.013055
0.565657,181818.181818,0.013745
0.565657,190909.090909,0.014436
0.565657,200000.000000,0.015126
0.565657,209090.909091,0.015889
0.565657,218181.818182,0.016652
0.565657,227272.727273,0.017414
0.565657,236363.636364,0.018177
0.565657,245454.545455,0.018939
0.565657,254545.454545,0.019702
0.565657,263636.363636,0.020465
0.565657,272727.272727,0.021227
0.565657,281818.181818,0.021990
0.565657,290909.090909,0.022753
0.565657,300000.000000,0.023515
0.565657,309090.909091,0.024271
0.565657,318181.818182,0.025027
0.565657,327272.727273,0.025782
0.565657,336363.636364,0.026538
0.565657,345454.545455,0.027294
0.565657,354545.454545,0.028050
0.565657,363636.363636,0.028805
0.565657,372727.272727,0.029561
0.565657,381818.181818,0.030317
0.565657,390909.090909,0.031073
0.565657,400000.000000,0.031828
0.565657,409090.909091,0.032657
0.565657,418181.818182,0.033486
0.565657,427272.727273,0.034315
0.565657,436363.636364,0.035143
0.565657,445454.545455,0.035972
0.565657,454545.454545,0.036801
0.565657,463636.363636,0.037629
0.565657,472727.272727,0.038458
0.565657,481818.181818,0.039287
0.565657,490909.090909,0.040116
0.565657,500000.000000,0.040944
0.565657,509090.909091,0.041746
0.565657,518181.818182,0.042547
0.565657,527272.727273,0.043348
0.565657,536363.636364,0.044149
0.565657,545454.545455,0.044950
0.565657,554545.454545,0.045752
0.565657,563636.363636,0.046553
0.565657,572727.272727,0.047354
0.565657,581818.181818,0.048155
0.565657,590909.090909,0.048956
0.565657,600000.000000,0.049758
0.565657,609090.909091,0.050594
0.565657,618181.818182,0.051431
0.565657,627272.727273,0.052268
0.565657,636363.636364,0.053105
0.565657,645454.545455,0.053941
0.565657,654545.454545,0.054778
0.565657,663636.363636,0.055615
0.565657,672727.272727,0.056452
0.565657,681818.181818,0.057289
0.565657,690909.090909,0.058125
0.565657,700000.000000,0.058962
0.565657,709090.909091,0.059794
0.565657,718181.818182,0.060626
0.565657,727272.727273,0.061457
0.565657,736363.636364,0.062289
0.565657,745454.545455,0.063121
0.565657,754545.454545,0.063952
0.565657,763636.363636,0.064784
0.565657,772727.272727,0.065616
0.565657,781818.181818,0.066448
0.565657,790909.090909,0.067279
0.565657,800000.000000,0.068111
0.565657,809090.909091,0.068880
0.565657,818181.818182,0.069648
0.565657,827272.727273,0.070417
0.565657,836363.636364,0.071185
0.565657,845454.545455,0.071954
0.565657,854545.454545,0.072723
0.565657,863636.363636,0.073491
0.565657,872727.272727,0.074260
0.565657,881818.181818,0.075028
0.565657,890909.090909,0.075797
0.565657,900000.000000,0.076566
0.565657,909090.909091,0.077423
0.565657,918181.818182,0.078281
0.565657,927272.727273,0.079138
0.565657,936363.636364,0.079995
0.565657,945454.545455,0.080853
0.565657,954545.454545,0.081710
0.565657,963636.363636,0.082568
0.565657,972727.272727,0.083425
0.565657,981818.181818,0.084283
0.565657,990909.090909,0.085140
0.565657,1000000.000000,0.085997
0.636364,100000.000000,0.000000
0.636364,109090.909091,0.007822
0.636364,118181.818182,0.008486
0.636364,127272.727273,0.009149
0.636364,136363.636364,0.009812
0.636364,145454.545455,0.010475
0.636364,154545.454545,0.011138
0.636364,163636.363636,0.011802
0.636364,172727.272727,0.012465
0.636364,181818.181818,0.013128
0.636364,190909.090909,0.013791
0.636364,200000.000000,0.014455
0.636364,209090.909091,0.015182
0.636364,218181.818182,0.015909
0.636364,227272.727273,0.016636
0.636364,236363.636364,0.017364
0.636364,245454.545455,0.018091
0.636364,254545.454545,0.018818
0.636364,263636.363636,0.019545
0.636364,272727.272727,0.020273
0.636364,281818.181818,0.021000
0.636364,290909.090909,0.021727
0.636364,300000.000000,0.022455
0.636364,309090.909091,0.023180
0.636364,318181.818182,0.023905
0.636364,327272.727273,0.024630
0.636364,336363.636364,0.025355
0.636364,345454.545455,0.026081
0.636364,354545.454545,0.026806
0.636364,363636.363636,0.027531
0.636364,372727.272727,0.028256
0.636364,381818.181818,0.028981
0.636364,390909.090909,0.029707
0.636364,400000.000000,0.030432
0.636364,409090.909091,0.031211
0.636364,418181.818182,0.031990
0.636364,427272.727273,0.032769
0.636364,436363.636364,0.033548
0.636364,445454.545455,0.034326
0.636364,454545.454545,0.035105
0.636364,463636.363636,0.035884
0.636364,472727.272727,0.036663
0.636364,481818.181818,0.037442
0.636364,490909.090909,0.038221
0.636364,500000.000000,0.039000
0.636364,509090.909091,0.039771
0.636364,518181.818182,0.040541
0.636364,527272.727273,0.041312
0.636364,536363.636364,0.042083
0.636364,545454.545455,0.042853
0.636364,554545.454545,0.043624
0.636364,563636.363636,0.044395
0.636364,572727.272727,0.045165
0.636364,581818.181818,0.045936
0.636364,590909.090909,0.046707
0.636364,600000.000000,0.047477
0.636364,609090.909091,0.048285
0.636364,618181.818182,0.049093
0.636364,627272.727273,0.049901
0.636364,636363.636364,0.050709
0.636364,645454.545455,0.051517
0.636364,654545.454545,0.052324
0.636364,663636.363636,0.053132
0.636364,672727.272727,0.053940
0.636364,681818.181818,0.054748
0.636364,690909.090909,0.055556
0.636364,700000.000000,0.056364
0.636364,709090.909091,0.057149
0.636364,718181.818182,0.057934
0.636364,727272.727273,0.058719
0.636364,736363.636364,0.059504
0.636364,745454.545455,0.060289
0.636364,754545.454545,0.061074
0.636364,763636.363636,0.061860
0.636364,772727.272727,0.062645
0.636364,781818.181818,0.063430
0.636364,790909.090909,0.064215
0.636364,800000.000000,0.065000
0.636364,809090.909091,0.065740
0.636364,818181.818182,0.066479
0.636364,827272.727273,0.067219
0.636364,836363.636364,0.067959
0.636364,845454.545455,0.068698
0.636364,854545.454545,0.069438
0.636364,863636.363636,0.070178
0.636364,872727.272727,0.070917
0.636364,881818.181818,0.071657
0.636364,890909.090909,0.072397
0.636364,900000.000000,0.073136
0.636364,909090.909091,0.073950
0.636364,918181.818182,0.074764
0.636364,927272.727273,0.075579
0.636364,936363.636364,0.076393
0.636364,945454.545455,0.077207
0.636364,954545.454545,0.078021
0.636364,963636.363636,0.078835
0.636364,972727.272727,0.079649
0.636364,981818.181818,0.080463
0.636364,990909.090909,0.081277
0.636364,1000000.000000,0.082091
0.707071,100000.000000,0.000000
0.707071,109090.909091,0.007424
0.707071,118181.818182,0.008060
0.707071,127272.727273,0.008696
0.707071,136363.636364,0.009331
0.707071,145454.545455,0.009967
0.707071,154545.454545,0.010603
0.707071,163636.363636,0.011239
0.707071,172727.272727,0.011875
0.707071,181818.181818,0.012511
0.707071,190909.090909,0.013147
0.707071,200000.000000,0.013783
0.707071,209090.909091,0.014475
0.707071,218181.818182,0.015167
0.707071,227272.727273,0.015859
0.707071,236363.636364,0.016551
0.707071,245454.545455,0.017242
0.707071,254545.454545,0.017934
0.707071,263636.363636,0.018626
0.707071,272727.272727,0.019318
0.707071,281818.181818,0.020010
0.707071,290909.090909,0.020702
0.707071,300000.000000,0.021394
0.707071,309090.909091,0.022089
0.707071,318181.818182,0.022783
